3368,1684,123,8,7/16/2010,2,1392
3369,1685,834,2,1/21/2013,1,1985
3370,1685,241,9,12/14/2012,2,1694
3371,1686,22,7,11/6/2006,2,1836
3372,1686,965,1,6/20/2011,3,1196
3373,1687,857,7,12/3/2014,3,1570
3374,1687,125,3,9/4/2016,3,1289
3375,1688,239,5,11/15/2011,3,1862
3376,1688,664,9,2/7/2011,3,1985
3377,1689,44,2,7/28/2001,1,1985
3378,1689,194,2,4/20/2016,2,893
3379,1690,302,7,2/25/2006,3,1838
3380,1690,472,4,8/18/2017,2,849
3381,1691,911,6,6/1/2003,1,1875
3382,1691,167,5,6/5/2017,2,1155
3383,1692,555,1,12/9/2017,2,1229
3384,1692,719,6,4/26/2013,2,1028
3385,1693,655,7,1/23/2001,2,831
3386,1693,556,7,4/22/2018,3,1390
3387,1694,394,5,2/20/2009,1,1580
3388,1694,651,5,1/3/2013,1,1423
3389,1695,687,6,2/8/2016,1,1563
3390,1695,535,4,11/17/2012,3,890
3391,1696,966,8,11/23/2015,3,946
3392,1696,767,9,9/16/2018,3,1549
3393,1697,916,9,5/9/2015,1,1325
3394,1697,307,8,4/8/2013,3,1021
3395,1698,750,9,2/8/2004,2,976
3396,1698,924,1,12/25/2018,2,545
3397,1699,43,6,4/1/2009,2,1631
3398,1699,488,3,7/29/2012,2,747
3399,1700,693,5,5/9/2004,3,1025
3400,1700,400,8,4/17/2013,3,1930
3401,1701,120,1,4/25/2006,2,1172
3402,1701,215,5,12/11/2013,2,1122
3403,1702,438,4,4/4/2010,2,1159
3404,1702,423,3,4/13/2012,3,1833
3405,1703,810,6,4/21/2016,1,1412
3406,1703,655,8,4/30/2016,1,1435
3407,1704,717,2,4/26/2018,1,1784
3408,1704,712,9,2/11/2013,3,772
3409,1705,584,4,5/28/2006,3,543
3410,1705,538,9,9/25/2012,1,532
3411,1706,597,2,12/24/2003,3,650
3412,1706,395,1,4/12/2013,1,1169
3413,1707,57,5,9/2/2008,2,1005
3414,1707,595,4,8/1/2016,2,572
3415,1708,179,5,9/10/2002,1,1631
3416,1708,784,9,6/20/2013,1,1341
3417,1709,995,2,2/18/2008,2,1019
3418,1709,395,5,1/17/2012,1,1078
3419,1710,688,6,8/14/2007,2,1138
3420,1710,609,2,7/12/2012,2,598
3421,1711,702,6,4/16/2017,3,877
3422,1711,445,9,9/7/2011,1,1532
3423,1712,381,6,11/27/2000,2,573
3424,1712,466,8,2/9/2010,3,1790
3425,1713,419,6,10/20/2018,1,1322
3426,1713,859,8,12/10/2014,3,1407
3427,1714,670,1,10/29/2016,3,1357
3428,1714,728,3,9/1/2013,1,1473
3429,1715,602,4,6/17/2014,3,676
3430,1715,680,4,7/14/2017,1,1999
3431,1716,110,7,10/16/2001,1,566
3432,1716,503,7,5/12/2015,1,1954
3433,1717,461,7,11/13/2012,2,748
3434,1717,365,7,10/14/2015,1,905
3435,1718,506,6,4/30/2007,2,1862
3436,1718,670,6,7/16/2015,3,868
3437,1719,600,3,5/29/2016,3,798
3438,1719,72,4,1/12/2016,3,1953
3439,1720,949,8,10/12/2014,1,1284
3440,1720,574,8,8/21/2015,1,938
3441,1721,781,4,9/30/2013,1,752
3442,1721,124,9,3/19/2014,1,547
3443,1722,613,3,1/2/2006,2,645
3444,1722,777,7,12/11/2018,2,857
3445,1723,504,8,1/11/2009,1,1740
3446,1723,632,8,10/18/2017,3,1780
3447,1724,501,5,7/20/2016,1,1049
3448,1724,243,6,4/27/2014,1,1195
3449,1725,615,9,4/23/2016,2,1287
3450,1725,699,5,4/9/2011,1,979
3451,1726,501,4,6/2/2013,3,1070
3452,1726,288,1,5/15/2017,2,1470
3453,1727,735,9,4/3/2017,3,1017
3454,1727,708,6,10/3/2018,3,632
3455,1728,116,4,2/13/2015,2,1238
3456,1728,186,5,4/27/2014,1,1446
3457,1729,900,4,12/26/2017,1,1400
3458,1729,257,7,12/4/2016,2,1187
3459,1730,21,7,11/20/2002,2,982
3460,1730,216,4,5/24/2013,2,917
3461,1731,928,8,5/22/2015,1,1184
3462,1731,888,9,2/19/2016,3,1820
3463,1732,510,5,5/7/2006,1,619
3464,1732,246,2,4/19/2016,1,739
3465,1733,473,6,1/18/2004,3,1487
3466,1733,497,8,8/28/2013,1,959
3467,1734,156,3,1/14/2018,2,1195
3468,1734,13,5,9/28/2017,2,1268
3469,1735,732,4,10/9/2016,3,1294
3470,1735,587,6,7/5/2015,3,1311
3471,1736,896,3,8/29/2015,2,1020
3472,1736,229,9,4/16/2016,1,1719
3473,1737,80,7,5/23/2001,1,1880
3474,1737,203,8,1/12/2016,2,766
3475,1738,22,6,8/22/2009,3,1558
3476,1738,958,5,11/28/2014,2,1419
3477,1739,528,9,9/14/2014,2,753
3478,1739,181,4,9/19/2016,2,1881
3479,1740,649,1,8/12/2001,3,1247
3480,1740,965,4,10/29/2010,3,1323
3481,1741,817,8,3/13/2006,1,505
3482,1741,953,6,10/29/2016,1,1862
3483,1742,81,3,10/21/2012,1,595
3484,1742,700,8,6/8/2012,2,1380
3485,1743,520,5,10/16/2000,3,557
3486,1743,327,8,2/14/2014,3,1048
3487,1744,921,4,11/9/2014,3,1247
3488,1744,985,6,6/19/2018,3,632
3489,1745,916,1,9/9/2014,3,1634
3490,1745,825,9,5/14/2018,3,1567
3491,1746,879,8,2/21/2018,2,560
3492,1746,874,3,3/21/2012,2,1552
3493,1747,718,3,9/14/2006,3,954
3494,1747,670,1,5/11/2013,2,1041
3495,1748,441,2,2/2/2016,2,1212
3496,1748,76,5,9/10/2017,1,1628
3497,1749,403,7,7/16/2016,2,1275
3498,1749,882,6,11/21/2017,1,904
3499,1750,79,4,5/4/2014,2,814
3500,1750,19,3,9/20/2013,1,1936
3501,1751,328,2,12/18/2016,3,849
3502,1751,435,2,3/13/2014,3,1409
3503,1752,667,1,3/11/2014,2,1358
3504,1752,481,1,8/27/2017,2,1160
3505,1753,562,9,7/3/2011,2,1548
3506,1753,445,2,1/28/2010,1,672
3507,1754,549,3,3/28/2018,3,1241
3508,1754,256,4,5/25/2012,3,1216
3509,1755,442,2,3/29/2003,2,1504
3510,1755,736,7,4/29/2012,2,578
3511,1756,462,4,9/27/2009,2,656
3512,1756,824,1,9/6/2017,2,1865
3513,1757,652,1,7/21/2008,2,1553
3514,1757,174,5,2/8/2010,3,1705
3515,1758,3,1,3/22/2008,1,1662
3516,1758,272,5,2/28/2017,3,1338
3517,1759,585,6,6/23/2013,1,1204
3518,1759,226,7,7/12/2016,2,1871
3519,1760,186,2,10/20/2009,3,973
3520,1760,303,8,11/2/2010,1,835
3521,1761,482,5,8/30/2007,1,1150
3522,1761,294,9,7/26/2018,3,771
3523,1762,131,4,1/19/2007,2,1898
3524,1762,399,8,7/11/2014,3,1758
3525,1763,923,8,11/1/2007,3,1016
3526,1763,509,3,9/5/2013,2,1029
3527,1764,217,1,4/11/2008,3,1942
3528,1764,696,2,12/29/2014,3,708
3529,1765,605,4,6/30/2014,1,1691
3530,1765,129,3,4/1/2013,2,944
3531,1766,280,3,3/25/2006,2,1051
3532,1766,86,3,5/10/2018,2,1408
3533,1767,851,9,7/27/2003,3,1809
3534,1767,219,7,10/27/2016,1,1603
3535,1768,26,1,12/7/2011,3,520
3536,1768,13,4,6/15/2016,2,1362
3537,1769,161,7,5/16/2008,1,900
3538,1769,600,6,3/25/2017,3,1995
3539,1770,92,6,9/6/2006,3,549
3540,1770,891,4,11/18/2015,2,1126
3541,1771,943,9,4/29/2002,3,1881
3542,1771,794,7,1/22/2015,2,1627
3543,1772,865,5,11/24/2005,2,634
3544,1772,778,8,6/28/2014,3,1476
3545,1773,57,6,3/19/2007,2,1687
3546,1773,87,7,12/14/2013,1,1249
3547,1774,887,9,11/21/2007,1,1735
3548,1774,785,9,8/23/2018,1,1016
3549,1775,936,3,11/11/2015,2,576
3550,1775,735,6,11/26/2011,2,932
3551,1776,160,8,9/26/2002,2,1648
3552,1776,309,5,9/4/2016,2,568
3553,1777,362,1,7/4/2000,2,536
3554,1777,194,1,1/29/2016,2,826
3555,1778,17,2,8/19/2001,3,930
3556,1778,973,6,5/27/2010,2,923
3557,1779,44,4,3/22/2015,1,1689
3558,1779,966,7,2/3/2017,3,513
3559,1780,291,6,8/9/2006,1,779
3560,1780,135,7,1/23/2015,2,1982
3561,1781,62,3,3/19/2002,1,731
3562,1781,937,5,7/20/2018,1,1485
3563,1782,360,6,12/25/2015,1,1536
3564,1782,507,1,10/13/2013,1,1149
3565,1783,360,6,11/21/2000,1,658
3566,1783,115,3,10/3/2014,2,1028
3567,1784,958,4,2/25/2017,3,1518
3568,1784,925,3,11/17/2012,3,1729
3569,1785,677,7,8/20/2006,2,1266
3570,1785,298,5,2/18/2018,1,988
3571,1786,323,4,12/9/2015,2,1420
3572,1786,943,4,4/30/2011,3,667
3573,1787,812,6,11/27/2003,2,1601
3574,1787,242,3,3/8/2014,3,1971
3575,1788,237,3,4/17/2010,2,1520
3576,1788,266,1,10/6/2016,1,1775
3577,1789,968,1,9/18/2007,1,1524
3578,1789,372,8,6/19/2010,1,1715
3579,1790,402,1,5/12/2014,2,1604
3580,1790,354,5,12/12/2018,1,1368
3581,1791,385,2,9/16/2018,2,1849
3582,1791,545,5,6/14/2010,2,1182
3583,1792,251,8,3/2/2016,3,1719
3584,1792,999,1,11/22/2018,1,1674
3585,1793,382,4,11/24/2006,3,1718
3586,1793,53,9,1/27/2016,2,1553
3587,1794,761,2,11/7/2017,2,1722
3588,1794,157,3,9/23/2018,1,805
3589,1795,870,6,6/9/2004,3,737
3590,1795,163,2,4/29/2018,2,1838
3591,1796,737,2,9/18/2016,3,1241
3592,1796,369,8,9/18/2012,2,1691
3593,1797,347,1,7/28/2015,1,1645
3594,1797,268,8,12/30/2016,2,1744
3595,1798,904,4,11/8/2007,2,1496
3596,1798,331,9,10/23/2016,2,1999
3597,1799,879,5,2/19/2012,2,1156
3598,1799,477,1,10/14/2010,1,634
3599,1800,958,4,9/4/2017,2,763
3600,1800,860,1,7/30/2013,1,1777
3601,1801,847,6,6/2/2013,1,716
3602,1801,449,9,4/21/2010,2,1073
3603,1802,733,2,8/12/2016,2,1001
3604,1802,734,4,9/21/2017,3,1291
3605,1803,556,8,4/8/2006,2,1918
3606,1803,648,2,10/9/2013,1,1773
3607,1804,788,3,12/20/2014,3,948
3608,1804,574,9,10/27/2016,1,1799
3609,1805,867,6,10/26/2000,1,759
3610,1805,143,8,9/24/2018,1,1518
3611,1806,461,8,4/17/2003,2,532
3612,1806,553,8,10/12/2016,1,761
3613,1807,384,1,11/17/2014,1,773
3614,1807,449,5,5/3/2015,1,1670
3615,1808,404,9,4/17/2007,1,1252
3616,1808,879,6,1/2/2014,3,1068
3617,1809,660,6,9/21/2009,3,758
3618,1809,44,4,9/18/2013,1,1569
3619,1810,649,2,3/21/2007,2,1451
3620,1810,747,7,1/19/2015,2,532
3621,1811,773,4,9/5/2008,2,529
3622,1811,842,1,12/12/2010,1,1207
3623,1812,957,7,7/15/2014,2,971
3624,1812,172,7,11/18/2011,3,1793
3625,1813,605,3,11/17/2003,2,1859
3626,1813,852,2,9/4/2014,3,719
3627,1814,49,3,4/12/2002,3,1987
3628,1814,950,3,6/5/2013,3,1327
3629,1815,21,2,2/8/2016,2,1094
3630,1815,695,8,9/1/2010,1,799
3631,1816,935,2,12/14/2009,1,1274
3632,1816,102,6,9/23/2013,3,759
3633,1817,4,1,1/22/2003,2,779
3634,1817,247,9,3/28/2018,2,744
3635,1818,125,9,12/21/2018,2,1776
3636,1818,898,8,1/12/2015,2,1195
3637,1819,885,7,3/6/2002,3,510
3638,1819,518,1,12/27/2014,2,1450
3639,1820,317,8,7/6/2010,1,1742
3640,1820,353,7,11/25/2013,3,1674
3641,1821,792,8,12/8/2014,3,1699
3642,1821,963,2,12/5/2018,1,1812
3643,1822,333,7,4/15/2002,3,1374
3644,1822,960,7,9/21/2014,3,1194
3645,1823,501,6,10/1/2006,3,503
3646,1823,66,1,2/3/2013,1,1571
3647,1824,763,8,9/19/2005,1,1898
3648,1824,974,5,6/1/2017,3,695
3649,1825,568,8,9/14/2001,1,1431
3650,1825,54,1,8/10/2016,2,1671
3651,1826,869,5,4/23/2006,2,767
3652,1826,538,1,1/28/2013,1,861
3653,1827,671,7,10/22/2005,1,1209
3654,1827,190,7,11/23/2010,2,1387
3655,1828,940,9,8/13/2002,1,1326
3656,1828,190,5,7/24/2010,1,1071
3657,1829,305,2,6/29/2005,3,1497
3658,1829,716,8,11/13/2014,2,1730
3659,1830,684,5,10/25/2002,1,526
3660,1830,703,4,11/19/2012,3,1330
3661,1831,933,8,1/20/2002,1,1515
3662,1831,354,2,2/6/2017,2,1150
3663,1832,336,5,5/19/2013,2,762
3664,1832,117,1,7/29/2014,2,1054
3665,1833,309,5,9/13/2004,1,945
3666,1833,193,4,3/28/2013,2,1095
3667,1834,519,6,9/25/2007,1,1028
3668,1834,400,3,9/14/2011,3,1292
3669,1835,929,3,2/23/2015,1,1579
3670,1835,246,9,1/28/2012,2,1299
3671,1836,135,6,2/3/2011,1,688
3672,1836,280,3,5/29/2014,3,1812
3673,1837,969,7,3/22/2005,1,1259
3674,1837,415,3,1/10/2014,2,566
3675,1838,263,9,5/26/2001,3,1200
3676,1838,401,2,8/15/2012,1,1551
3677,1839,190,5,11/3/2018,3,1072
3678,1839,439,2,5/13/2017,3,599
3679,1840,682,4,8/24/2004,2,1726
3680,1840,932,9,4/28/2010,2,1884
3681,1841,972,7,6/11/2004,3,1627
3682,1841,557,8,7/4/2013,3,857
3683,1842,527,6,10/1/2013,1,779
3684,1842,363,6,1/17/2012,3,1630
3685,1843,424,1,11/27/2007,2,703
3686,1843,728,2,1/22/2016,1,533
3687,1844,467,8,8/11/2007,2,632
3688,1844,84,6,11/13/2016,1,833
3689,1845,907,5,7/3/2013,3,1658
3690,1845,36,7,8/29/2011,2,1533
3691,1846,925,4,4/25/2005,2,864
3692,1846,360,6,4/6/2016,2,728
3693,1847,724,7,1/23/2000,3,1358
3694,1847,537,7,5/12/2018,2,1567
3695,1848,162,6,3/10/2015,3,1322
3696,1848,298,9,12/11/2011,3,1535
3697,1849,495,9,11/25/2018,1,1095
3698,1849,515,1,12/2/2017,2,1687
3699,1850,600,7,9/1/2005,2,777
3700,1850,850,7,5/10/2011,2,836
3701,1851,209,6,4/28/2016,3,1573
3702,1851,210,5,12/5/2012,3,1797
3703,1852,30,3,1/2/2015,1,1011
3704,1852,490,5,4/18/2012,2,1906
3705,1853,976,6,7/5/2017,1,599
3706,1853,813,4,10/1/2013,1,1007
3707,1854,528,1,5/24/2001,1,1448
3708,1854,597,7,7/9/2012,3,510
3709,1855,248,1,3/28/2011,1,1980
3710,1855,943,5,1/10/2015,3,637
3711,1856,468,2,3/8/2004,2,1195
3712,1856,737,4,11/20/2015,1,1667
3713,1857,972,7,3/14/2002,3,1463
3714,1857,55,3,2/2/2015,3,806
3715,1858,850,3,1/22/2012,3,1899
3716,1858,681,7,1/7/2013,1,699
3717,1859,736,3,11/10/2012,1,1137
3718,1859,314,5,10/25/2010,3,1217
3719,1860,466,4,3/26/2012,3,909
3720,1860,688,4,5/11/2012,3,1326
3721,1861,780,1,1/15/2015,3,1188
3722,1861,978,4,1/30/2012,2,1347
3723,1862,886,7,6/15/2009,3,1479
3724,1862,325,8,3/27/2011,3,1626
3725,1863,506,2,7/15/2017,2,735
3726,1863,911,8,6/11/2016,3,1177
3727,1864,247,3,6/9/2014,3,1913
3728,1864,168,8,12/15/2012,2,1894
3729,1865,20,9,4/29/2006,3,697
3730,1865,572,8,3/27/2018,1,1902
3731,1866,312,4,6/24/2005,2,1886
3732,1866,148,4,10/5/2013,2,771
3733,1867,852,3,10/2/2006,3,551
3734,1867,610,8,5/20/2015,2,1136
3735,1868,986,8,8/16/2012,1,1061
3736,1868,485,9,2/14/2017,1,818
3737,1869,918,9,12/11/2017,1,935
3738,1869,800,7,2/6/2015,1,1817
3739,1870,964,9,1/26/2016,2,1051
3740,1870,444,7,6/22/2013,1,1709
3741,1871,969,6,12/1/2009,2,1121
3742,1871,58,6,11/1/2010,2,1539
3743,1872,206,3,9/20/2000,2,1275
3744,1872,432,6,3/11/2013,1,1280
3745,1873,958,2,1/23/2014,2,808
3746,1873,44,6,11/20/2011,2,798
3747,1874,11,4,10/27/2010,1,1793
3748,1874,948,3,1/28/2018,2,588
3749,1875,437,2,8/27/2013,2,1376
3750,1875,269,5,9/6/2016,3,1548
3751,1876,216,6,8/12/2008,1,1889
3752,1876,18,1,1/28/2010,3,545
3753,1877,525,7,5/29/2014,1,748
3754,1877,793,6,10/15/2012,2,1552
3755,1878,226,7,4/22/2005,3,1956
3756,1878,568,6,3/21/2011,2,1973
3757,1879,34,6,2/11/2010,2,1514
3758,1879,552,2,8/11/2012,1,704
3759,1880,433,9,5/12/2006,2,659
3760,1880,151,9,4/29/2012,1,841
3761,1881,615,7,10/3/2006,2,933
3762,1881,534,1,4/13/2012,1,1391
3763,1882,29,8,9/19/2014,1,1733
3764,1882,694,6,12/25/2011,2,1355
3765,1883,27,3,2/4/2003,3,1092
3766,1883,375,6,8/17/2013,3,1631
3767,1884,258,7,9/24/2010,3,937
3768,1884,154,7,4/22/2012,2,1911
3769,1885,646,5,6/7/2003,2,1817
3770,1885,244,5,4/25/2015,3,669
3771,1886,507,7,1/12/2001,3,1596
3772,1886,963,7,6/12/2015,1,1498
3773,1887,461,8,11/15/2005,1,1001
3774,1887,490,3,11/8/2018,2,1206
3775,1888,235,1,8/16/2010,2,1449
3776,1888,88,6,3/10/2013,1,862
3777,1889,190,7,10/15/2002,2,1968
3778,1889,955,5,8/2/2018,1,1383
3779,1890,71,8,5/5/2002,1,768
3780,1890,538,7,11/2/2013,1,1277
3781,1891,401,9,12/19/2016,3,930
3782,1891,968,7,4/16/2014,2,890
3783,1892,619,2,7/2/2001,2,1977
3784,1892,129,1,10/17/2013,2,1030
3785,1893,731,1,6/19/2013,2,1074
3786,1893,172,6,10/16/2016,1,677
3787,1894,456,4,3/28/2016,1,975
3788,1894,435,4,12/8/2014,2,1930
3789,1895,259,7,5/6/2016,3,1375
3790,1895,537,5,6/14/2015,1,1772
3791,1896,378,7,1/24/2004,1,1061
3792,1896,942,8,1/16/2018,1,1826
3793,1897,489,9,11/16/2005,1,743
3794,1897,517,4,7/1/2015,2,802
3795,1898,505,7,4/3/2012,2,638
3796,1898,401,4,10/20/2016,3,1810
3797,1899,60,6,11/10/2003,1,553
3798,1899,450,7,6/26/2013,3,1404
3799,1900,377,4,7/13/2015,3,1455
3800,1900,45,9,7/15/2018,1,1278
3801,1901,857,3,9/17/2010,3,1243
3802,1901,100,4,8/12/2012,1,949
3803,1902,570,9,11/3/2017,3,604
3804,1902,742,3,10/15/2011,3,849
3805,1903,441,2,3/23/2000,3,1728
3806,1903,658,8,4/3/2010,1,856
3807,1904,823,5,6/18/2005,1,1418
3808,1904,729,2,5/14/2012,2,869
3809,1905,366,8,1/3/2016,1,1250
3810,1905,998,9,12/15/2018,3,1237
3811,1906,447,3,10/16/2002,2,1076
3812,1906,101,8,10/8/2010,2,1393
3813,1907,627,3,7/29/2006,3,1369
3814,1907,304,1,9/2/2010,1,1626
3815,1908,452,3,10/27/2015,3,1113
3816,1908,904,8,5/14/2010,2,819
3817,1909,655,7,2/7/2005,2,1296
3818,1909,535,7,6/2/2012,2,1824
3819,1910,104,2,11/15/2016,2,1176
3820,1910,369,5,2/16/2013,1,1866
3821,1911,570,4,1/30/2013,3,1049
3822,1911,776,5,7/13/2015,2,1449
3823,1912,829,2,12/14/2018,1,1476
3824,1912,576,8,3/7/2016,1,1108
3825,1913,646,2,10/9/2014,3,1399
3826,1913,183,2,3/20/2016,1,907
3827,1914,389,7,11/8/2008,3,1412
3828,1914,172,1,7/11/2018,3,1397
3829,1915,127,4,3/27/2018,3,1850
3830,1915,581,2,8/15/2014,3,1758
3831,1916,57,1,12/4/2008,2,1455
3832,1916,274,1,12/26/2013,2,1983
3833,1917,572,6,7/7/2004,3,1986
3834,1917,206,8,6/7/2011,1,1127
3835,1918,620,6,3/19/2008,1,1484
3836,1918,87,6,12/9/2012,2,624
3837,1919,692,6,2/28/2008,3,505
3838,1919,899,3,8/29/2017,2,610
3839,1920,230,9,10/24/2015,1,619
3840,1920,611,5,7/25/2015,3,1497
3841,1921,577,6,5/21/2017,2,1013
3842,1921,131,3,9/19/2013,3,1689
3843,1922,158,9,4/22/2015,1,988
3844,1922,923,3,3/3/2015,1,1453
3845,1923,467,8,9/10/2012,1,699
3846,1923,492,2,6/13/2017,1,592
3847,1924,172,1,8/13/2001,3,786
3848,1924,716,9,12/10/2016,1,1206
3849,1925,704,9,12/19/2017,2,1933
3850,1925,907,2,4/1/2016,3,1859
3851,1926,683,8,11/19/2009,1,607
3852,1926,562,8,10/23/2010,3,1086
3853,1927,624,2,9/7/2008,3,1004
3854,1927,719,7,8/26/2014,1,1993
3855,1928,785,5,11/30/2013,1,936
3856,1928,197,6,4/24/2011,1,1435
3857,1929,819,5,5/24/2003,2,1699
3858,1929,867,5,12/26/2016,3,1335
3859,1930,168,3,8/6/2006,2,1320
3860,1930,76,6,5/2/2016,1,1003
3861,1931,26,7,8/30/2000,3,1477
3862,1931,583,2,7/1/2013,2,1850
3863,1932,523,2,12/16/2017,1,911
3864,1932,507,4,9/26/2016,2,833
3865,1933,412,6,2/28/2008,3,1492
3866,1933,851,6,6/27/2012,3,960
3867,1934,388,9,5/15/2012,1,932
3868,1934,104,7,12/10/2010,3,1515
3869,1935,674,9,5/16/2005,1,686
3870,1935,675,4,6/27/2017,1,1852
3871,1936,250,6,5/14/2002,3,1337
3872,1936,302,8,11/3/2018,2,787
3873,1937,37,8,11/12/2014,1,1616
3874,1937,59,4,1/21/2014,2,917
3875,1938,777,6,9/1/2010,3,988
3876,1938,187,8,5/26/2018,2,534
3877,1939,811,9,4/19/2004,3,585
3878,1939,751,5,1/1/2016,3,1173
3879,1940,962,3,10/30/2014,1,1152
3880,1940,991,1,7/17/2014,3,1278
3881,1941,452,4,9/22/2012,2,1761
3882,1941,399,3,3/3/2013,1,784
3883,1942,96,6,1/29/2011,2,1351
3884,1942,458,3,9/25/2013,2,1928
3885,1943,627,7,5/14/2008,2,1368
3886,1943,587,9,7/11/2016,2,1178
3887,1944,682,5,10/8/2011,1,1311
3888,1944,499,1,1/14/2012,3,964
3889,1945,402,6,7/7/2015,2,1604
3890,1945,261,8,1/14/2018,2,656
3891,1946,30,8,5/25/2002,2,1529
3892,1946,999,2,1/19/2017,3,1564
3893,1947,594,7,8/18/2016,1,1414
3894,1947,68,3,5/16/2013,3,1822
3895,1948,975,9,5/19/2006,1,1695
3896,1948,688,8,12/10/2012,3,1314
3897,1949,472,8,9/15/2000,1,1910
3898,1949,53,3,3/11/2013,3,940
3899,1950,161,8,12/27/2017,2,1465
3900,1950,66,6,2/10/2011,2,768
3901,1951,947,2,4/9/2014,1,895
3902,1951,410,1,11/3/2018,2,686
3903,1952,702,4,7/26/2002,3,708
3904,1952,796,7,2/24/2018,1,1660
3905,1953,367,9,10/5/2018,3,1898
3906,1953,908,1,2/22/2015,2,1040
3907,1954,375,4,11/21/2011,1,1178
3908,1954,626,5,1/12/2011,1,1378
3909,1955,16,3,4/19/2016,1,1933
3910,1955,76,7,7/14/2016,1,1576
3911,1956,423,6,10/8/2010,1,1554
3912,1956,703,6,10/13/2017,2,1689
3913,1957,532,4,9/2/2003,1,672
3914,1957,586,6,8/8/2010,3,1724
3915,1958,913,4,8/17/2009,1,964
3916,1958,384,2,10/5/2010,2,1115
3917,1959,733,1,6/30/2014,3,1667
3918,1959,369,6,9/8/2011,3,1956
3919,1960,438,1,2/2/2018,3,1419
3920,1960,536,1,7/13/2018,1,1435
3921,1961,403,8,9/7/2017,1,900
3922,1961,757,6,7/23/2014,1,690
3923,1962,563,9,9/28/2010,1,867
3924,1962,350,8,9/11/2015,3,1582
3925,1963,454,9,2/13/2009,2,841
3926,1963,744,1,10/15/2016,3,959
3927,1964,755,9,5/3/2010,3,996
3928,1964,544,3,5/6/2018,3,993
3929,1965,916,6,6/23/2010,1,1667
3930,1965,538,3,1/2/2017,1,1246
3931,1966,611,1,5/3/2010,2,965
3932,1966,164,7,12/8/2015,1,1054
3933,1967,481,8,12/18/2012,2,865
3934,1967,270,7,12/15/2016,1,1050
3935,1968,570,2,5/27/2011,3,684
3936,1968,496,9,12/10/2012,1,1610
3937,1969,49,6,4/8/2002,1,1350
3938,1969,283,5,8/29/2017,3,1849
3939,1970,586,2,9/9/2007,3,1709
3940,1970,882,7,3/15/2018,1,1139
3941,1971,19,5,7/20/2016,3,1891
3942,1971,263,9,10/6/2014,2,1497
3943,1972,33,4,6/25/2016,3,1259
3944,1972,638,1,5/11/2014,3,1958
3945,1973,785,8,5/16/2002,3,518
3946,1973,447,4,9/1/2017,2,1667
3947,1974,514,8,8/30/2001,3,1300
3948,1974,783,5,3/20/2018,2,1260
3949,1975,689,8,1/30/2002,1,1375
3950,1975,42,8,12/9/2014,1,1475
3951,1976,252,9,4/18/2017,2,953
3952,1976,743,5,6/27/2011,3,573
3953,1977,512,5,5/28/2002,1,985
3954,1977,701,5,1/19/2012,3,1292
3955,1978,657,7,5/9/2005,2,1158
3956,1978,136,2,3/27/2013,3,1215
3957,1979,559,1,9/19/2008,2,1719
3958,1979,679,5,3/8/2018,1,642
3959,1980,164,1,5/27/2008,3,1082
3960,1980,522,1,6/8/2013,1,914
3961,1981,727,2,11/2/2013,1,597
3962,1981,98,6,1/1/2017,2,873
3963,1982,158,8,5/22/2015,1,813
3964,1982,734,3,7/20/2011,1,981
3965,1983,738,6,2/2/2000,1,558
3966,1983,65,7,6/5/2013,1,1591
3967,1984,761,6,8/21/2018,1,1013
3968,1984,350,1,12/2/2018,2,517
3969,1985,622,6,2/6/2015,1,1340
3970,1985,567,3,8/11/2010,1,774
3971,1986,779,1,12/6/2014,3,970
3972,1986,366,1,6/21/2017,3,1042
3973,1987,953,7,7/20/2004,2,1559
3974,1987,952,5,2/4/2014,1,1219
3975,1988,570,3,3/30/2006,1,988
3976,1988,372,2,8/14/2016,2,629
3977,1989,190,8,11/16/2002,3,924
3978,1989,664,7,7/25/2018,3,812
3979,1990,540,1,1/13/2017,2,964
3980,1990,750,3,4/8/2017,1,571
3981,1991,965,2,10/18/2015,1,1075
3982,1991,172,8,7/10/2014,2,926
3983,1992,997,5,9/26/2002,1,810
3984,1992,517,4,9/5/2014,1,1902
3985,1993,618,1,1/7/2000,3,1711
3986,1993,512,3,4/1/2014,3,1199
3987,1994,788,2,11/24/2008,3,1819
3988,1994,1,4,6/24/2010,2,1881
3989,1995,576,8,10/18/2012,3,1031
3990,1995,295,7,4/3/2011,3,1499
3991,1996,149,8,8/28/2001,2,750
3992,1996,995,9,1/3/2013,3,1134
3993,1997,951,6,7/3/2014,2,1675
3994,1997,755,7,12/19/2017,1,1331
3995,1998,460,2,5/15/2002,3,1368
3996,1998,892,1,3/3/2010,3,1836
3997,1999,650,6,6/13/2005,1,980
3998,1999,947,7,5/16/2013,2,672
3999,2000,87,3,2/9/2004,2,860
4000,2000,534,5,3/30/2012,3,1887
